NAME,RACE,COLOR_OF_FURR,WAS_VACCINATED,SPRINT_SPEED
Bella,Labrador,Black,Yes,10.0
Max,Beagle,Brown,No,11.5
Charlie,Boxer,White,Yes,13.0
Luna,Poodle,Golden,No,13.0
Lucy,Bulldog,Gray,Yes,14.5
Cooper,Dachshund,Black,No,16.0
Milo,German Shepherd,Brown,Yes,16.0
Bailey,Golden Retriever,White,No,17.5
Daisy,Chihuahua,Golden,Yes,19.0
Sadie,Pug,Gray,No,19.0
Lola,Labrador,Black,Yes,10.5
Tucker,Beagle,Brown,No,12.0
Buddy,Boxer,White,Yes,12.0
Molly,Poodle,Golden,No,13.5
Stella,Bulldog,Gray,Yes,15.0
Harley,Dachshund,Black,No,15.0
Maggie,German Shepherd,Brown,Yes,16.5
Bear,Golden Retriever,White,No,18.0
Marley,Chihuahua,Golden,Yes,18.0
Ruby,Pug,Gray,No,19.5
Rosie,Labrador,Black,Yes,11.0
Leo,Beagle,Brown,No,11.0
Baxter,Boxer,White,Yes,12.5
Lily,Poodle,Golden,No,14.0
Jack,Bulldog,Gray,Yes,14.0
Penny,Dachshund,Black,No,15.5
Zoey,German Shepherd,Brown,Yes,17.0
Teddy,Golden Retriever,White,No,17.0
Oliver,Chihuahua,Golden,Yes,18.5
Duke,Pug,Gray,No,20.0
Rocky,Labrador,Black,Yes,10.0
Buster,Beagle,Brown,No,11.5
Murphy,Boxer,White,Yes,13.0
Roxy,Poodle,Golden,No,13.0
Coco,Bulldog,Gray,Yes,14.5
Blue,Dachshund,Black,No,16.0
Frankie,German Shepherd,Brown,Yes,16.0
Zeus,Golden Retriever,White,No,17.5
Nala,Chihuahua,Golden,Yes,19.0
Shadow,Pug,Gray,No,19.0
