NAME,RACE,WAS_VACCINATED,SPRINT_SPEED,WEIGHT
Bella,Labrador,Yes,10.0,5.0
Max,Beagle,No,11.5,7.2
Charlie,Boxer,Yes,13.0,9.4
Luna,Poodle,No,13.0,11.6
Lucy,Bulldog,Yes,14.5,9.0
Cooper,Dachshund,No,16.0,11.2
Milo,German Shepherd,Yes,16.0,13.4
Bailey,Golden Retriever,No,17.5,15.6
Daisy,Chihuahua,Yes,19.0,13.0
Sadie,Pug,No,19.0,15.2
Lola,Labrador,Yes,10.5,17.4
Tucker,Beagle,No,12.0,19.6
Buddy,Boxer,Yes,12.0,17.0
Molly,Poodle,No,13.5,19.2
Stella,Bulldog,Yes,15.0,21.4
Harley,Dachshund,No,15.0,8.6
Maggie,German Shepherd,Yes,16.5,6.0
Bear,Golden Retriever,No,18.0,8.2
Marley,Chihuahua,Yes,18.0,10.4
Ruby,Pug,No,19.5,12.6
Rosie,Labrador,Yes,11.0,10.0
Leo,Beagle,No,11.0,12.2
Baxter,Boxer,Yes,12.5,14.4
Lily,Poodle,No,14.0,16.6
Jack,Bulldog,Yes,14.0,14.0
Penny,Dachshund,No,15.5,16.2
Zoey,German Shepherd,Yes,17.0,18.4
Teddy,Golden Retriever,No,17.0,20.6
Oliver,Chihuahua,Yes,18.5,18.0
Duke,Pug,No,20.0,20.2
Rocky,Labrador,Yes,10.0,7.4
Buster,Beagle,No,11.5,9.6
Murphy,Boxer,Yes,13.0,7.0
Roxy,Poodle,No,13.0,9.2
Coco,Bulldog,Yes,14.5,11.4
Blue,Dachshund,No,16.0,13.6
Frankie,German Shepherd,Yes,16.0,11.0
Zeus,Golden Retriever,No,17.5,13.2
Nala,Chihuahua,Yes,19.0,15.4
Shadow,Pug,No,19.0,17.6
